"","sub_id","session","mean_correct","num_correct","phase","sd_baseline","baseline_perf"
"1",12,1,0.2,6,0,0.0182574185835055,0.22
"2",12,2,0.233333333333333,7,0,0.0182574185835055,0.22
"3",12,3,0.233333333333333,7,0,0.0182574185835055,0.22
"4",12,4,0.2,6,0,0.0182574185835055,0.22
"5",12,5,0.233333333333333,7,0,0.0182574185835055,0.22
"6",12,6,0.4,12,1,0.0182574185835055,0.22
"7",12,7,0.366666666666667,11,1,0.0182574185835055,0.22
"8",12,8,0.566666666666667,17,1,0.0182574185835055,0.22
"9",12,9,0.433333333333333,13,1,0.0182574185835055,0.22
"10",12,10,0.533333333333333,16,1,0.0182574185835055,0.22
"11",12,11,0.733333333333333,22,1,0.0182574185835055,0.22
"12",12,12,0.766666666666667,23,1,0.0182574185835055,0.22
"13",12,13,0.7,21,1,0.0182574185835055,0.22
"14",12,14,0.766666666666667,23,1,0.0182574185835055,0.22
"15",12,15,0.766666666666667,23,1,0.0182574185835055,0.22
"16",15,1,0.1,3,0,0.0596284793999944,0.0933333333333333
"17",15,2,0.133333333333333,4,0,0.0596284793999944,0.0933333333333333
"18",15,3,0.166666666666667,5,0,0.0596284793999944,0.0933333333333333
"19",15,4,0.0333333333333333,1,0,0.0596284793999944,0.0933333333333333
"20",15,5,0.0333333333333333,1,0,0.0596284793999944,0.0933333333333333
"21",15,6,0.0666666666666667,2,1,0.0596284793999944,0.0933333333333333
"22",15,7,0.166666666666667,5,1,0.0596284793999944,0.0933333333333333
"23",15,8,0.233333333333333,7,1,0.0596284793999944,0.0933333333333333
"24",15,9,0.166666666666667,5,1,0.0596284793999944,0.0933333333333333
"25",15,10,0.3,9,1,0.0596284793999944,0.0933333333333333
"26",15,11,0.5,15,1,0.0596284793999944,0.0933333333333333
"27",15,12,0.6,18,1,0.0596284793999944,0.0933333333333333
"28",15,13,0.5,15,1,0.0596284793999944,0.0933333333333333
"29",15,14,0.566666666666667,17,1,0.0596284793999944,0.0933333333333333
"30",15,15,0.6,18,1,0.0596284793999944,0.0933333333333333
"31",31,1,0.3,9,0,0.0605530070819498,0.32
"32",31,2,0.4,12,0,0.0605530070819498,0.32
"33",31,3,0.266666666666667,8,0,0.0605530070819498,0.32
"34",31,4,0.266666666666667,8,0,0.0605530070819498,0.32
"35",31,5,0.366666666666667,11,0,0.0605530070819498,0.32
"36",31,6,0.5,15,1,0.0605530070819498,0.32
"37",31,7,0.6,18,1,0.0605530070819498,0.32
"38",31,8,0.633333333333333,19,1,0.0605530070819498,0.32
"39",31,9,0.7,21,1,0.0605530070819498,0.32
"40",31,10,0.6,18,1,0.0605530070819498,0.32
"41",31,11,0.833333333333333,25,1,0.0605530070819498,0.32
"42",31,12,0.8,24,1,0.0605530070819498,0.32
"43",31,13,0.9,27,1,0.0605530070819498,0.32
"44",31,14,0.933333333333333,28,1,0.0605530070819498,0.32
"45",31,15,1,30,1,0.0605530070819498,0.32
"46",34,1,0.133333333333333,4,0,0.0298142396999972,0.153333333333333
"47",34,2,0.166666666666667,5,0,0.0298142396999972,0.153333333333333
"48",34,3,0.2,6,0,0.0298142396999972,0.153333333333333
"49",34,4,0.133333333333333,4,0,0.0298142396999972,0.153333333333333
"50",34,5,0.133333333333333,4,0,0.0298142396999972,0.153333333333333
"51",34,6,0.266666666666667,8,1,0.0298142396999972,0.153333333333333
"52",34,7,0.366666666666667,11,1,0.0298142396999972,0.153333333333333
"53",34,8,0.366666666666667,11,1,0.0298142396999972,0.153333333333333
"54",34,9,0.4,12,1,0.0298142396999972,0.153333333333333
"55",34,10,0.7,21,1,0.0298142396999972,0.153333333333333
"56",34,11,0.6,18,1,0.0298142396999972,0.153333333333333
"57",34,12,0.733333333333333,22,1,0.0298142396999972,0.153333333333333
"58",34,13,0.666666666666667,20,1,0.0298142396999972,0.153333333333333
"59",34,14,0.7,21,1,0.0298142396999972,0.153333333333333
"60",34,15,0.8,24,1,0.0298142396999972,0.153333333333333
"61",51,1,0.3,9,0,0.0802772971919486,0.213333333333333
"62",51,2,0.166666666666667,5,0,0.0802772971919486,0.213333333333333
"63",51,3,0.166666666666667,5,0,0.0802772971919486,0.213333333333333
"64",51,4,0.133333333333333,4,0,0.0802772971919486,0.213333333333333
"65",51,5,0.3,9,0,0.0802772971919486,0.213333333333333
"66",51,6,0.366666666666667,11,1,0.0802772971919486,0.213333333333333
"67",51,7,0.366666666666667,11,1,0.0802772971919486,0.213333333333333
"68",51,8,0.566666666666667,17,1,0.0802772971919486,0.213333333333333
"69",51,9,0.433333333333333,13,1,0.0802772971919486,0.213333333333333
"70",51,10,0.6,18,1,0.0802772971919486,0.213333333333333
"71",51,11,0.633333333333333,19,1,0.0802772971919486,0.213333333333333
"72",51,12,0.633333333333333,19,1,0.0802772971919486,0.213333333333333
"73",51,13,0.566666666666667,17,1,0.0802772971919486,0.213333333333333
"74",51,14,0.666666666666667,20,1,0.0802772971919486,0.213333333333333
"75",51,15,0.5,15,1,0.0802772971919486,0.213333333333333
"76",56,1,0.166666666666667,5,0,0.0547722557505166,0.126666666666667
"77",56,2,0.2,6,0,0.0547722557505166,0.126666666666667
"78",56,3,0.0666666666666667,2,0,0.0547722557505166,0.126666666666667
"79",56,4,0.1,3,0,0.0547722557505166,0.126666666666667
"80",56,5,0.1,3,0,0.0547722557505166,0.126666666666667
"81",56,6,0.233333333333333,7,1,0.0547722557505166,0.126666666666667
"82",56,7,0.266666666666667,8,1,0.0547722557505166,0.126666666666667
"83",56,8,0.266666666666667,8,1,0.0547722557505166,0.126666666666667
"84",56,9,0.533333333333333,16,1,0.0547722557505166,0.126666666666667
"85",56,10,0.566666666666667,17,1,0.0547722557505166,0.126666666666667
"86",56,11,0.633333333333333,19,1,0.0547722557505166,0.126666666666667
"87",56,12,0.6,18,1,0.0547722557505166,0.126666666666667
"88",56,13,0.6,18,1,0.0547722557505166,0.126666666666667
"89",56,14,0.766666666666667,23,1,0.0547722557505166,0.126666666666667
"90",56,15,0.8,24,1,0.0547722557505166,0.126666666666667
"91",57,1,0.0666666666666667,2,0,0.0434613493680177,0.0733333333333333
"92",57,2,0.1,3,0,0.0434613493680177,0.0733333333333333
"93",57,3,0,0,0,0.0434613493680177,0.0733333333333333
"94",57,4,0.1,3,0,0.0434613493680177,0.0733333333333333
"95",57,5,0.1,3,0,0.0434613493680177,0.0733333333333333
"96",57,6,0.233333333333333,7,1,0.0434613493680177,0.0733333333333333
"97",57,7,0.333333333333333,10,1,0.0434613493680177,0.0733333333333333
"98",57,8,0.333333333333333,10,1,0.0434613493680177,0.0733333333333333
"99",57,9,0.4,12,1,0.0434613493680177,0.0733333333333333
"100",57,10,0.466666666666667,14,1,0.0434613493680177,0.0733333333333333
"101",57,11,0.6,18,1,0.0434613493680177,0.0733333333333333
"102",57,12,0.533333333333333,16,1,0.0434613493680177,0.0733333333333333
"103",57,13,0.533333333333333,16,1,0.0434613493680177,0.0733333333333333
"104",57,14,0.766666666666667,23,1,0.0434613493680177,0.0733333333333333
"105",57,15,0.766666666666667,23,1,0.0434613493680177,0.0733333333333333
"106",84,1,0.133333333333333,4,0,0.114503760248784,0.246666666666667
"107",84,2,0.166666666666667,5,0,0.114503760248784,0.246666666666667
"108",84,3,0.2,6,0,0.114503760248784,0.246666666666667
"109",84,4,0.333333333333333,10,0,0.114503760248784,0.246666666666667
"110",84,5,0.4,12,0,0.114503760248784,0.246666666666667
"111",84,6,0.433333333333333,13,1,0.114503760248784,0.246666666666667
"112",84,7,0.433333333333333,13,1,0.114503760248784,0.246666666666667
"113",84,8,0.6,18,1,0.114503760248784,0.246666666666667
"114",84,9,0.666666666666667,20,1,0.114503760248784,0.246666666666667
"115",84,10,0.7,21,1,0.114503760248784,0.246666666666667
"116",84,11,0.6,18,1,0.114503760248784,0.246666666666667
"117",84,12,0.733333333333333,22,1,0.114503760248784,0.246666666666667
